"Advertiser name",Category,Manufacturer,"Product code","Product name","Product affiliate link","Product picture","Price with VAT","Price with discount, with VAT","Free shipping","Gift included"
Bricolaj.ro,"LICHIDĂRI DE STOC#ILUMINAT SI ELECTRICE/Corpuri de iluminat decorative/Interior LED",eco,22466254,"Lustra LED Dhara 36W 4000K alb acril IP20 LL1606AL",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Flustra-led-dhara-36w-4000k-alb-acril-ip20-ll1606al,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/22466254_PRODUCT.jpg,96.92,89.87,0,0
Bricolaj.ro,"SCULE SI UNELTE/Scule de mana/Chei și tubulare/Chei combinate/Chei combinate metrice",Yato,7065748,"Cheie combinată răsucită cu clichet 8 mm Yato YT-01870",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fcheie-combinata-rasucita-cu-clichet-8-mm-yato-yt-01870,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/7065748_PRODUCT.jpg,11,,0,0
Bricolaj.ro,PROMOTII,Hecht,12574095,"Lada pentru compost HECHT 6600, volum 600 litri, din plastic, negru",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fcompost-hecht-6600,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/12574095_PRODUCT.jpg,421,,0,0
Bricolaj.ro,PROMOTII,Hecht,12573259,"Pistol de irigare - HECHT 02093",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fpistol-de-irigare-hecht-02093,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/12573259_PRODUCT.jpg,52,,0,0
Bricolaj.ro,PROMOTII,Novelite,7565501,"Canal Cablu 80x40mm",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fcanal-cablu-80x40mm,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/7565501_PRODUCT.jpg,30,19.44,0,0
Bricolaj.ro,PROMOTII,Vorel,7035559,"Cleste nivelare placi ceramice 20 - 70 mm Vorel 04699",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fcleste-nivelare-placi-ceramice-20-70-mm-vorel-04699,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/7035559_PRODUCT.jpg,44.28,35.99,0,0
Bricolaj.ro,"CASA/Articole pentru baie si bucatarie/Accesorii dus/Coloane și seturi de duș",Korman,309009535,"Panou de dus inox SUS304 negru lucios Korman AT1CT-D1OC-RS1S-LYP/006",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fpanou-de-dus-inox-sus304-negru-lucios-korman-at1ct-d1oc-rs1s-lyp-006,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/309009535_PRODUCT.jpg,999,852.9,0,0
Bricolaj.ro,"CASA/Articole pentru baie si bucatarie/Accesorii dus/Coloane și seturi de duș",Korman,309009536,"Coloana dus inox SUS304 negru Korman HS005",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fcoloana-dus-inox-sus304-negru-korman-hs005,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/309009536_PRODUCT.jpg,520,434.21,0,0
Bricolaj.ro,"CASA/Articole pentru baie si bucatarie/Accesorii dus/Coloane și seturi de duș",Korman,309009528,"Coloana dus inox SUS304 satinat Korman N/LY001",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fcoloana-dus-inox-sus304-satinat-korman-n-ly001,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/309009528_PRODUCT.jpg,700,602.76,0,0
Bricolaj.ro,"CASA/Articole pentru baie si bucatarie/Accesorii dus/Coloane și seturi de duș",Korman,309009533,"Panou dus Inox SUS304 alb Korman LYP/002",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fpanou-dus-inox-sus304-alb-korman-lyp-002,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/309009533_PRODUCT.jpg,1150,971.21,0,0
Bricolaj.ro,"CASA/Articole pentru baie si bucatarie/Accesorii dus/Coloane și seturi de duș",Korman,309009534,"Coloana de dus inox SUS304 satinat Korma  LY003",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fcoloana-de-dus-inox-sus304-satinat-korma-ly003,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/309009534_PRODUCT.jpg,520,407.87,0,0
Bricolaj.ro,"CASA/Articole pentru baie si bucatarie/Accesorii dus/Coloane și seturi de duș",Korman,309009525,"Coloana dus alama sanitara auriu Korman OD/2044",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fcoloana-dus-alama-sanitara-auriu-korman-od-2044,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/309009525_PRODUCT.jpg,1100,915.29,0,0
Bricolaj.ro,"ILUMINAT SI ELECTRICE/Corpuri de iluminat tehnice/Exterior",Fumagalli,7044062,"Corp de Iluminat pentru Gradina tip Glob 1xE27 ",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fcorp-de-iluminat-pentru-gradina-tip-glob-1xe27,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/7044062_PRODUCT.jpg,287.81,245.21,0,0
Bricolaj.ro,"ILUMINAT SI ELECTRICE/Corpuri de iluminat tehnice/Exterior",Fumagalli,7044089,"Corp de Iluminat pentru Gradina Elia LED 60W E27 Negru",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fcorp-de-iluminat-pentru-gradina-elia-led-60w-e27-negru,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/7044089_PRODUCT.jpg,723.12,616.05,0,0
Bricolaj.ro,"LICHIDĂRI DE STOC",Home,11706819,"Aspirator de cenusa,rezervor metalic,putere 800 W Home FHP 820",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Faspirator-de-cenusa-rezervor-metalic-putere-800-w-home-fhp-820,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/11706819_PRODUCT.jpg,354,188.92,0,0
Bricolaj.ro,"LICHIDĂRI DE STOC",0,7383601,"Motofierastrau 52CCM 2.7CP lama 50 cm Greenfield G-MF52-50",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fmotofierastrau-52ccm-2-7cp-lama-50-cm-greenfield-g-mf52-50,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/7383601_PRODUCT.jpg,739,542.02,0,0
Bricolaj.ro,PROMOTII,VALCOR,7238668,"Diblu polistiren 200 (100buc/pg), Valcor VLC53007",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fdiblu-polistiren-200-100buc-pg-valcor-vlc53007,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/7238668_PRODUCT.jpg,45.45,38.32,0,0
Bricolaj.ro,"CASA/Articole pentru baie si bucatarie/Accesorii dus/Para de dus",Klingspor,7067128,"NCW 600 S Perie abraziva netesut combi, 110 x 100 x 19 mm Granula 80 Grosier, Klingspor 320246",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fncw-600-s-perie-abraziva-netesut-combi-110-x-100-x-19-mm-granula-80-grosier-klingspor-320246,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/7067128_PRODUCT.jpg,196,139.54,0,0
Bricolaj.ro,"LICHIDĂRI DE STOC",Yato,7037737,"Fierastrau pentru pomi cu prelungitor Yato YT-8876",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Ffierastrau-pentru-pomi-cu-prelungitor-yato-yt-8876,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/7037737_PRODUCT.jpg,74.4,48.94,0,0
Bricolaj.ro,"LICHIDĂRI DE STOC#SCULE SI UNELTE/Accesorii si consumabile/Gaurire si daltuire/Freze circulare",Yato,7035531,"Carotă diamantată plăci ceramice 105mm Yato YT-60435",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fcarota-diamantata-placi-ceramice-105mm-yato-yt-60435,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/7035531_PRODUCT.jpg,171.36,125.64,0,0
Bricolaj.ro,PROMOTII,Vorel,7033728,"Antifurt pentru bicicleta 12 x 1800 mm Vorel 77840",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fantifurt-pentru-bicicleta-12-x-1800-mm-vorel-77840,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/7033728_PRODUCT.jpg,41,32.99,0,0
Bricolaj.ro,PROMOTII,eco,12116655,"Aragaz emailat, 3 ochiuri, alimentare GPL butelie, Ocean, maro",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Faragaz-cu-trei-ochiuri,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/12116655_PRODUCT.jpg,199.61,171.36,0,0
Bricolaj.ro,"SCULE SI UNELTE/Accesorii si consumabile/Polizare si polisare/Discuri raspila/Discuri raspila",Yato,7035437,"Disc raspel pentru lemn depresat 115 x 22.2 mm nr. 1 Yato YT-59166",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fdisc-raspel-pentru-lemn-depresat-115-x-22-2-mm-nr-1-yato-yt-59166,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/7035437_PRODUCT.jpg,82,77.97,0,0
Bricolaj.ro,"ILUMINAT SI ELECTRICE/Corpuri de iluminat tehnice/LED interior",Solentis,7044277,"Kit Montaj Suspendat Panel Volta LED",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fkit-montaj-suspendat-panel-volta-led,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/7044277_PRODUCT.jpg,24.72,24.28,0,0
Bricolaj.ro,"SILICON, SPUME SI SOLUTII TEHNICE/Agenti de curatare",VALCOR,11714047,"Spray curatare spuma poliuretanica neintarita pentru suprafete si pistol 460ml Foam Cleaner Valcor VLC43001",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fspray-curatare-spuma-poliuretanica-neintarita-pentru-suprafete-si-pistol-500ml-foam-cleaner-valcor-vlc43001,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/11714047_PRODUCT.jpg,15.84,,0,0
Bricolaj.ro,PROMOTII,0,11865602,"Cablu TV cupru dublu ecranat RG6 SAT 75 ohm Emtex CX6SATEMT 100ml/rola",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fcablu-tv-cupru-dublu-ecranat-rg6-sat-75-ohm-emtex-cx6satemt-100ml-rol,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/11865602_PRODUCT.jpg,208.77,176.22,0,0
Bricolaj.ro,"LICHIDĂRI DE STOC#ILUMINAT SI ELECTRICE/Surse de iluminat/Bec LED",VALCOR,7566274,"Bec LED A60 E27 13W lumina rece LR 6400K (include taxa timbru verde 0.40 lei) Valcor VLC11024",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fvlc-bl-e27-13w-lr-bec-led-a60-e27-13w-lr-6400k-valcor-include-taxa-timbru-verde-0-40lei-vlc-11024,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/7566274_PRODUCT.jpg,13.44,10.46,0,0
Bricolaj.ro,"LICHIDĂRI DE STOC#ILUMINAT SI ELECTRICE/Surse de iluminat/Bec LED",VALCOR,7566279,"Bec LED sferic G45 E14 6W lumina rece LR 6400K (include taxa timbru verde 0.40 lei) Valcor VLC11029",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fvlc-bl-e14-sfe-6w-lr-bec-led-sferic-g45-e14-6w-lr-6400k-valcor-include-taxa-timbru-verde-0-40lei-vlc-11029,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/7566279_PRODUCT.jpg,10.02,7.78,0,0
Bricolaj.ro,"LICHIDĂRI DE STOC#ILUMINAT SI ELECTRICE/Surse de iluminat/Bec LED",VALCOR,7566276,"Bec LED A75 E27 18W lumina rece LR 6400K (include taxa timbru verde 0.40 lei) Valcor VLC11026",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fvlc-bl-e27-18w-lr-bec-led-a75-e27-18w-lr-6400k-valcor-include-taxa-timbru-verde-0-40lei-vlc-11026,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/7566276_PRODUCT.jpg,26.09,20.6,0,0
Bricolaj.ro,"LICHIDĂRI DE STOC#ILUMINAT SI ELECTRICE/Surse de iluminat/Bec LED",VALCOR,7566280,"Bec LED sferic G45 E27 6W lumina rece LR 6400K (include taxa timbru verde 0.40 lei) Valcor VLC11030",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fvlc-bl-e27-sfe-6w-lr-bec-led-sferic-g45-e27-6w-lr-6400k-valcor-include-taxa-timbru-verde-0-40lei-vlc-11030,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/7566280_PRODUCT.jpg,10.02,7.78,0,0
Bricolaj.ro,"LICHIDĂRI DE STOC#ILUMINAT SI ELECTRICE/Surse de iluminat/Bec LED",VALCOR,7566282,"Bec LED spot 6W GU10 lumina rece LR 6400K (include taxa timbru verde 0.40 lei) Valcor VLC11032",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fvlc-bl-gu10-6w-lr-bec-led-spot-6w-gu10-lr-6400k-valcor-include-taxa-timbru-verde-0-40lei-vlc-11032,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/7566282_PRODUCT.jpg,12.71,9.89,0,0
Bricolaj.ro,"LICHIDĂRI DE STOC#ILUMINAT SI ELECTRICE/Surse de iluminat/Bec LED",VALCOR,7566281,"Bec LED spot R50 E14 6W llumina rece LR 6400k (include taxa timbru verde 0.40 lei ) Valcor VLC11031",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fvlc-bl-e14-r50-6w-lr-bec-led-spot-r50-e14-6w-lr-6400k-valcor-include-taxa-timbru-verde-0-40lei-vlc-11031,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/7566281_PRODUCT.jpg,12.47,9.7,0,0
Bricolaj.ro,"LICHIDĂRI DE STOC#ILUMINAT SI ELECTRICE/Surse de iluminat/Bec LED",VALCOR,7566283,"Bec LED spot dicroic MR16 6.5W GU5.3 lumina rece LR 6400K (include taxa timbru verde 0.40 lei) Valcor VLC11033",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fvlc-bl-mr16-6-5w-lr-bec-led-spot-mr16-6-5w-gu5-3-lr-6400k-valcor-include-taxa-timbru-verde-0-40lei-vlc-11033,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/7566283_PRODUCT.jpg,12.71,9.89,0,0
Bricolaj.ro,"LICHIDĂRI DE STOC#ILUMINAT SI ELECTRICE/Surse de iluminat/Bec LED",VALCOR,7240469,"Bec LED A60 E27 10W lumina calda LC 3000K (include taxa timbru verde 0.40 lei) Valcor VLC11011",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fbec-led-a60-e27-10w-lumina-calda-lc-3000k-include-taxa-timbru-verde-0-40-lei-valcor-vlc11011,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/7240469_PRODUCT.jpg,11.21,8.71,0,0
Bricolaj.ro,"LICHIDĂRI DE STOC#ILUMINAT SI ELECTRICE/Surse de iluminat/Bec LED",VALCOR,7240475,"Bec LED A75 E27 18W lumina calda LC 3000K (include taxa timbru verde 0.40 lei) Valcor VLC11017",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fbec-led-a75-e27-18w-lumina-calda-lc-3000k-include-taxa-timbru-verde-0-40-lei-valcor-vlc11017,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/7240475_PRODUCT.jpg,22.89,18.09,0,0
Bricolaj.ro,"LICHIDĂRI DE STOC#ILUMINAT SI ELECTRICE/Surse de iluminat/Bec LED",VALCOR,7240466,"Bec LED spot R50 E14 6W lumina neutra LN 5000K (include taxa timbru verde 0.40 lei) Valcor VLC11021",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fbec-led-spot-r50-e14-6w-lumina-rece-lr-5000k-include-taxa-timbru-verde-0-40-lei-valcor-vlc11021,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/7240466_PRODUCT.jpg,10.36,8.07,0,0
Bricolaj.ro,"LICHIDĂRI DE STOC#ILUMINAT SI ELECTRICE/Surse de iluminat/Bec LED",VALCOR,7240471,"Bec LED A60 E27 13W lumina calda LC 3000K (include taxa timbru verde 0.40 lei) Valcor VLC11013",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fbec-led-a60-e27-13w-lumina-calda-lc-3000k-include-taxa-timbru-verde-0-40-lei-valcor-vlc11013,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/7240471_PRODUCT.jpg,13.36,10.4,0,0
Bricolaj.ro,"LICHIDĂRI DE STOC#ILUMINAT SI ELECTRICE/Surse de iluminat/Bec LED",VALCOR,7240481,"Bec LED sferic G45 E27 6W lumina calda LC 3000K (include taxa timbru verde 0.40 lei) Valcor VLC11007",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fbec-led-sferic-g45-e27-6w-lumina-calda-lc-3000k-include-taxa-timbru-verde-0-40-lei-valcor-vlc11007,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/7240481_PRODUCT.jpg,10.02,7.78,0,0
Bricolaj.ro,"LICHIDĂRI DE STOC#ILUMINAT SI ELECTRICE/Surse de iluminat/Bec LED",VALCOR,7240467,"Bec LED sferic G45 E14 6W lumina calda LC 3000K (include taxa timbru verde 0.40 lei) Valcor VLC11005",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fbec-led-sferic-g45-e14-6w-lumina-calda-lc-3000k-include-taxa-timbru-verde-0-40-lei-valcor-vlc11005,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/7240467_PRODUCT.jpg,10.02,7.78,0,0
Bricolaj.ro,"LICHIDĂRI DE STOC#ILUMINAT SI ELECTRICE/Surse de iluminat/Bec LED",VALCOR,7240473,"Bec LED A70 E27 16W lumina calda LC 3000K (include taxa timbru verde 0.40 lei) Valcor VLC11015",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fbec-led-a70-e27-16w-lumina-calda-lc-3000k-include-taxa-timbru-verde-0-40-lei-valcor-vlc11015,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/7240473_PRODUCT.jpg,14.43,11.22,0,0
Bricolaj.ro,"CASA/Articole pentru baie si bucatarie/Baterii pentru baie/Baterie lavoar",0,197672864,"Baterie instant lebada cu dus pentru apa calda afisaj LCD Alb AT1CT-IM1P-RS1S-LZ010LY",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fbaterie-instant-lebada-cu-dus-pentru-apa-calda-afisaj-lcd-alb-at1ct-im1p-rs1s-lz010ly,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/197672864_PRODUCT.jpg,144.05,,0,0
Bricolaj.ro,"CASA/Articole pentru baie si bucatarie/Baterii pentru baie/Baterie lavoar",0,197672863,"Baterie instant lebada pentru apa calda afisaj LCD Alb AT1CT-IM1P-RS1S-LZ501X",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fbaterie-instant-lebada-pentru-apa-calda-afisaj-lcd-alb-at1ct-im1p-rs1s-lz501x,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/197672863_PRODUCT.jpg,115.26,,0,0
Bricolaj.ro,"LICHIDĂRI DE STOC",0,7238998,"Baterie lebada Hanba Hb 1407c",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fbaterie-lebada-hanba-hb-1407c,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/7238998_PRODUCT.jpg,129,94.46,0,0
Bricolaj.ro,"LICHIDĂRI DE STOC#ILUMINAT SI ELECTRICE/Surse de iluminat/Bec LED",VALCOR,7240476,"Bec LED A75 E27 18W lumina neutra LN 5000K (include taxa timbru verde 0.40 lei) Valcor VLC11018",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fbec-led-a75-e27-18w-lumina-rece-lr-5000k-include-taxa-timbru-verde-0-40-lei-valcor-vlc11018,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/7240476_PRODUCT.jpg,25.44,20.1,0,0
Bricolaj.ro,"CASA/Articole pentru baie si bucatarie/Baterii pentru baie/Baterie lavoar",Ferroli,7238251,"Baterie electrica lebada afisaj digital Ferroli Storm IEWH02",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fbaterie-electrica-lebada-afisaj-digital-ferroli-storm-iewh02,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/7238251_PRODUCT.jpg,269.1,246.29,0,0
Bricolaj.ro,"CASA/Articole pentru baie si bucatarie/Accesorii dus/Coloane și seturi de duș",Korman,198951874,"Coloana dus inox SUS304 satinat AT1CT-D1OC-RS1S-LY001",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fcoloana-dus-inox-sus304-satinat-at1ct-d1oc-rs1s-ly001,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/198951874_PRODUCT.jpg,700,444.83,0,0
Bricolaj.ro,"CASA/Articole pentru baie si bucatarie/Accesorii dus/Coloane și seturi de duș",Korman,198951876,"Coloana dus inox SUS304 satinat AT1CT-D1OC-RS1S-9710N",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fcoloana-dus-inox-sus304-satinat-at1ct-d1oc-rs1s-9710n,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/198951876_PRODUCT.jpg,1199,925.15,0,0
Bricolaj.ro,"CASA/Articole pentru baie si bucatarie/Accesorii dus/Coloane și seturi de duș",Korman,198951877,"Coloana dus alama sanitara neagra AT1CT-D1OC-RS1S-9710H",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fcoloana-dus-alama-sanitara-neagra-at1ct-d1oc-rs1s-9710h,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/198951877_PRODUCT.jpg,1199,786.9,0,0
Bricolaj.ro,"CASA/Articole pentru baie si bucatarie/Accesorii dus/Coloane și seturi de duș",Korman,198951878,"Coloana dus alama sanitara satinata AT1CT-D1OC-RS1S-9910N",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fcoloana-dus-alama-sanitara-satinata-at1ct-d1oc-rs1s-9910n,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/198951878_PRODUCT.jpg,1250,910.42,0,0
Bricolaj.ro,"CASA/Articole pentru baie si bucatarie/Accesorii dus/Coloane și seturi de duș",Korman,198951879,"Panou dus inox satinat SUS304 cromat AT1CT-D1OC-RS1S-LYP/003",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fpanou-dus-inox-satinat-sus304-cromat-at1ct-d1oc-rs1s-lyp-003,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/198951879_PRODUCT.jpg,1250,1029.3,0,0
Bricolaj.ro,"LICHIDĂRI DE STOC#SCULE SI UNELTE/Accesorii si consumabile/Taiere si polizare/Coli abrazive",Klingspor,12007490,"Disc lamelar frontal 115x22.23 gr 40 SMT 975 Special Cevolution Klingspor 369295",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fdisc-lamelar-frontal-115x22-23-gr-40-smt-975-special-cevolution-klingspor-369295,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/12007490_PRODUCT.jpg,18,12.79,0,0
Bricolaj.ro,"LICHIDĂRI DE STOC",Klingspor,12007485,"Disc lamelar frontal 115x22.23 gr 60  SMT 975 Special Cevolution Klingspor 369296",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fdisc-lamelar-frontal-115x22-23-gr-60-smt-975-special-cevolution-klingspor-369296,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/12007485_PRODUCT.jpg,18,12.19,0,0
Bricolaj.ro,"LICHIDĂRI DE STOC",Klingspor,12007489,"Disc lameral frontal 125x22.23 gr 60 SMT 674 Supra Cevolution Klingspor 369258",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fdisc-lameral-frontal-125x22-23-gr-60-smt-674-supra-cevolution-klingspor-369258,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/12007489_PRODUCT.jpg,15,10.45,0,0
